00:00:02.2205584 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 99, Accuracy = 0, Data = <-0.00390625, 0, 0.0078125> }, Accelerometer = SensorInfo { Timestamp = 7368, Accuracy = 3, Data = <0.0078125, -0.046875, 0> }, MagneticField = SensorInfo { Timestamp = 95, Accuracy = 0, Data = <122.8125, 7.625, -290.5> }, Gravity = SensorInfo { Timestamp = 89, Accuracy = 3, Data = <-0.6015625, 0.515625, 9.84375> }, Rotation = SensorInfo { Timestamp = 101, Accuracy = 0, Data = {X:-0.006713867 Y:0.040039062 Z:0.77648926 W:0.6288452} } } }
00:09:16.9260398 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 555447, Accuracy = 0, Data = <0, 0.001953125, 0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 555443, Accuracy = 0, Data = <88.375, -18.125, -220.1875> }, Gravity = SensorInfo { Timestamp = 555437, Accuracy = 3, Data = <-0.9375, 5.34375, 8.2578125> }, Rotation = SensorInfo { Timestamp = 555450, Accuracy = 0, Data = {X:0.04876709 Y:0.29034424 Z:0.90063477 W:0.31970215} } } }
00:09:17.0460397 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 555567, Accuracy = 0, Data = <-0.001953125, -0.001953125, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 555563, Accuracy = 0, Data = <89, -17.375, -222.3125> }, Gravity = SensorInfo { Timestamp = 555558, Accuracy = 3, Data = <-0.9296875, 5.328125, 8.265625> }, Rotation = SensorInfo { Timestamp = 555570, Accuracy = 0, Data = {X:0.04864502 Y:0.28936768 Z:0.90093994 W:0.31970215} } } }
00:09:17.1662266 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 555688, Accuracy = 0, Data = <-0.2734375, 0, 0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 555684, Accuracy = 0, Data = <90, -17.875, -224.5> }, Gravity = SensorInfo { Timestamp = 555678, Accuracy = 3, Data = <-0.9296875, 5.25, 8.3125> }, Rotation = SensorInfo { Timestamp = 555691, Accuracy = 0, Data = {X:0.046081543 Y:0.2816162 Z:0.9033203 W:0.3203125} } } }
00:09:17.2870420 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 555809, Accuracy = 0, Data = <-0.123046875, -0.00390625, 0.005859375> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 555804, Accuracy = 0, Data = <91.4375, -15.375, -230.8125> }, Gravity = SensorInfo { Timestamp = 555799, Accuracy = 3, Data = <-0.9296875, 4.984375, 8.46875> }, Rotation = SensorInfo { Timestamp = 555811, Accuracy = 0, Data = {X:0.040161133 Y:0.26293945 Z:0.9088135 W:0.32141113} } } }
00:09:17.4065815 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 555929, Accuracy = 0, Data = <-0.42382812, -0.005859375, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 555924, Accuracy = 0, Data = <92.6875, -14.5625, -237.0625> }, Gravity = SensorInfo { Timestamp = 555919, Accuracy = 3, Data = <-0.9140625, 4.65625, 8.6484375> }, Rotation = SensorInfo { Timestamp = 555931, Accuracy = 0, Data = {X:0.034606934 Y:0.24627686 Z:0.9133911 W:0.3222046} } } }
00:09:17.5264107 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556048, Accuracy = 0, Data = <-0.25195312, -0.00390625, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556044, Accuracy = 0, Data = <96.125, -12.5, -245.6875> }, Gravity = SensorInfo { Timestamp = 556038, Accuracy = 3, Data = <-0.9140625, 4.2890625, 8.828125> }, Rotation = SensorInfo { Timestamp = 556051, Accuracy = 0, Data = {X:0.028381348 Y:0.22753906 Z:0.91815186 W:0.32305908} } } }
00:09:17.6471358 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556169, Accuracy = 0, Data = <-0.27929688, 0.001953125, 0> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556165, Accuracy = 0, Data = <96.375, -10.875, -247.8125> }, Gravity = SensorInfo { Timestamp = 556160, Accuracy = 3, Data = <-0.8984375, 3.9140625, 9> }, Rotation = SensorInfo { Timestamp = 556172, Accuracy = 0, Data = {X:0.021728516 Y:0.20739746 Z:0.9227905 W:0.32391357} } } }
00:09:17.7663614 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556289, Accuracy = 0, Data = <-0.3671875, -0.005859375, -0.00390625> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556284, Accuracy = 0, Data = <98.625, -10.1875, -256.25> }, Gravity = SensorInfo { Timestamp = 556279, Accuracy = 3, Data = <-0.8984375, 3.53125, 9.15625> }, Rotation = SensorInfo { Timestamp = 556291, Accuracy = 0, Data = {X:0.01586914 Y:0.19018555 Z:0.92645264 W:0.32440186} } } }
00:09:17.8867248 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556409, Accuracy = 0, Data = <-0.26953125, -0.005859375, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556405, Accuracy = 0, Data = <100.4375, -8.6875, -260.5625> }, Gravity = SensorInfo { Timestamp = 556399, Accuracy = 3, Data = <-0.890625, 3.1796875, 9.2734375> }, Rotation = SensorInfo { Timestamp = 556412, Accuracy = 0, Data = {X:0.009155273 Y:0.16955566 Z:0.9303589 W:0.32495117} } } }
00:09:18.0070216 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556529, Accuracy = 0, Data = <-0.265625, -0.01171875, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556525, Accuracy = 0, Data = <103.4375, -6.375, -269.125> }, Gravity = SensorInfo { Timestamp = 556520, Accuracy = 3, Data = <-0.8828125, 2.7890625, 9.390625> }, Rotation = SensorInfo { Timestamp = 556532, Accuracy = 0, Data = {X:0.0036621094 Y:0.15283203 Z:0.9331665 W:0.3251953} } } }
00:09:18.1276743 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556650, Accuracy = 0, Data = <-0.21289062, 0, -0.005859375> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556646, Accuracy = 0, Data = <103.5, -6, -271.1875> }, Gravity = SensorInfo { Timestamp = 556640, Accuracy = 3, Data = <-0.875, 2.46875, 9.4765625> }, Rotation = SensorInfo { Timestamp = 556653, Accuracy = 0, Data = {X:-0.0014648438 Y:0.13641357 Z:0.93566895 W:0.32537842} } } }
00:09:18.2465598 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556770, Accuracy = 0, Data = <-0.30078125, -0.0078125, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556765, Accuracy = 0, Data = <104.1875, -4.6875, -271.3125> }, Gravity = SensorInfo { Timestamp = 556760, Accuracy = 3, Data = <-0.8671875, 2.1796875, 9.5390625> }, Rotation = SensorInfo { Timestamp = 556772, Accuracy = 0, Data = {X:-0.00592041 Y:0.122680664 Z:0.9375 W:0.32556152} } } }
00:09:18.3666835 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 556890, Accuracy = 0, Data = <-0.14453125, -0.001953125, -0.005859375> }, Accelerometer = SensorInfo { Timestamp = 554919, Accuracy = 3, Data = <0.296875, -0.1640625, 0.09375> }, MagneticField = SensorInfo { Timestamp = 556886, Accuracy = 0, Data = <105.375, -3.8125, -277.5625> }, Gravity = SensorInfo { Timestamp = 556880, Accuracy = 3, Data = <-0.8671875, 1.921875, 9.5859375> }, Rotation = SensorInfo { Timestamp = 556892, Accuracy = 0, Data = {X:-0.010192871 Y:0.109558105 Z:0.9390869 W:0.3255005} } } }
00:09:18.4903192 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557014, Accuracy = 0, Data = <-0.1171875, 0, 0.005859375> }, Accelerometer = SensorInfo { Timestamp = 557007, Accuracy = 3, Data = <-0.1328125, 0.16796875, 0.01953125> }, MagneticField = SensorInfo { Timestamp = 557010, Accuracy = 0, Data = <104.5, -2.125, -273.4375> }, Gravity = SensorInfo { Timestamp = 557003, Accuracy = 3, Data = <-0.859375, 1.6484375, 9.640625> }, Rotation = SensorInfo { Timestamp = 557016, Accuracy = 0, Data = {X:-0.013244629 Y:0.10021973 Z:0.9400635 W:0.32556152} } } }
00:09:18.6177329 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557141, Accuracy = 0, Data = <-0.0859375, 0.001953125, 0> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557135, Accuracy = 0, Data = <103.9375, -2.9375, -277.375> }, Gravity = SensorInfo { Timestamp = 557046, Accuracy = 3, Data = <-0.859375, 1.625, 9.640625> }, Rotation = SensorInfo { Timestamp = 557143, Accuracy = 0, Data = {X:-0.016357422 Y:0.09020996 Z:0.9411011 W:0.32556152} } } }
00:09:18.7380300 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557261, Accuracy = 0, Data = <-0.103515625, -0.001953125, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557257, Accuracy = 0, Data = <104.125, -1.1875, -275.4375> }, Gravity = SensorInfo { Timestamp = 557251, Accuracy = 3, Data = <-0.8515625, 1.3203125, 9.6796875> }, Rotation = SensorInfo { Timestamp = 557264, Accuracy = 0, Data = {X:-0.018798828 Y:0.082458496 Z:0.94177246 W:0.32543945} } } }
00:09:18.8580413 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557382, Accuracy = 0, Data = <-0.099609375, -0.00390625, -0.005859375> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557377, Accuracy = 0, Data = <105.5625, -2.8125, -279.625> }, Gravity = SensorInfo { Timestamp = 557372, Accuracy = 3, Data = <-0.84375, 1.1640625, 9.6953125> }, Rotation = SensorInfo { Timestamp = 557384, Accuracy = 0, Data = {X:-0.020690918 Y:0.076538086 Z:0.9421997 W:0.3255005} } } }
00:09:18.9772880 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557501, Accuracy = 0, Data = <-0.08984375, -0.005859375, 0> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557497, Accuracy = 0, Data = <106.875, -0.75, -283.9375> }, Gravity = SensorInfo { Timestamp = 557491, Accuracy = 3, Data = <-0.8359375, 1.0546875, 9.7109375> }, Rotation = SensorInfo { Timestamp = 557504, Accuracy = 0, Data = {X:-0.022583008 Y:0.0703125 Z:0.942688 W:0.32543945} } } }
00:09:19.0976201 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557622, Accuracy = 0, Data = <0.009765625, 0, 0.001953125> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557616, Accuracy = 0, Data = <107.4375, -0.125, -282> }, Gravity = SensorInfo { Timestamp = 557611, Accuracy = 3, Data = <-0.8359375, 0.9296875, 9.7265625> }, Rotation = SensorInfo { Timestamp = 557624, Accuracy = 0, Data = {X:-0.023986816 Y:0.06555176 Z:0.94299316 W:0.32531738} } } }
00:09:19.2180107 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557742, Accuracy = 0, Data = <0.0078125, 0, -0.00390625> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557738, Accuracy = 0, Data = <106.4375, 0.3125, -279.875> }, Gravity = SensorInfo { Timestamp = 557732, Accuracy = 3, Data = <-0.8359375, 0.8828125, 9.71875> }, Rotation = SensorInfo { Timestamp = 557744, Accuracy = 0, Data = {X:-0.024414062 Y:0.063964844 Z:0.94311523 W:0.32531738} } } }
00:09:19.3384091 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557862, Accuracy = 0, Data = <-0.017578125, 0.005859375, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557857, Accuracy = 0, Data = <107.875, 0.25, -282.0625> }, Gravity = SensorInfo { Timestamp = 557851, Accuracy = 3, Data = <-0.828125, 0.859375, 9.734375> }, Rotation = SensorInfo { Timestamp = 557865, Accuracy = 0, Data = {X:-0.02532959 Y:0.060913086 Z:0.94329834 W:0.32531738} } } }
00:09:19.4574774 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 557982, Accuracy = 0, Data = <0.001953125, -0.001953125, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 557977, Accuracy = 0, Data = <108.25, 1.625, -286.25> }, Gravity = SensorInfo { Timestamp = 557972, Accuracy = 3, Data = <-0.828125, 0.8046875, 9.734375> }, Rotation = SensorInfo { Timestamp = 557984, Accuracy = 0, Data = {X:-0.02557373 Y:0.060180664 Z:0.9433594 W:0.32531738} } } }
00:09:19.5790154 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558103, Accuracy = 0, Data = <-0.00390625, -0.00390625, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558099, Accuracy = 0, Data = <104.875, 0.5, -277.5625> }, Gravity = SensorInfo { Timestamp = 558093, Accuracy = 3, Data = <-0.828125, 0.7734375, 9.734375> }, Rotation = SensorInfo { Timestamp = 558105, Accuracy = 0, Data = {X:-0.026000977 Y:0.058654785 Z:0.9434204 W:0.32525635} } } }
00:09:19.6982588 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558223, Accuracy = 0, Data = <0, -0.005859375, 0.005859375> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558218, Accuracy = 0, Data = <105.0625, 0.625, -281.6875> }, Gravity = SensorInfo { Timestamp = 558213, Accuracy = 3, Data = <-0.8203125, 0.765625, 9.7421875> }, Rotation = SensorInfo { Timestamp = 558225, Accuracy = 0, Data = {X:-0.026062012 Y:0.058166504 Z:0.94348145 W:0.3251953} } } }
00:09:19.8183195 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558343, Accuracy = 0, Data = <-0.00390625, 0.001953125, 0> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558338, Accuracy = 0, Data = <106.0625, 1.875, -279.8125> }, Gravity = SensorInfo { Timestamp = 558332, Accuracy = 3, Data = <-0.8203125, 0.75, 9.7421875> }, Rotation = SensorInfo { Timestamp = 558345, Accuracy = 0, Data = {X:-0.026123047 Y:0.057495117 Z:0.9435425 W:0.32525635} } } }
00:09:19.9384472 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558463, Accuracy = 0, Data = <0.00390625, 0.001953125, 0.001953125> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558457, Accuracy = 0, Data = <107.8125, 2.25, -288.1875> }, Gravity = SensorInfo { Timestamp = 558452, Accuracy = 3, Data = <-0.8203125, 0.7421875, 9.75> }, Rotation = SensorInfo { Timestamp = 558465, Accuracy = 0, Data = {X:-0.026245117 Y:0.056884766 Z:0.9435425 W:0.32531738} } } }
00:09:20.0587312 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558583, Accuracy = 0, Data = <-0.01171875, 0, -0.005859375> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558579, Accuracy = 0, Data = <106.25, 3.1875, -281.9375> }, Gravity = SensorInfo { Timestamp = 558574, Accuracy = 3, Data = <-0.8203125, 0.7421875, 9.75> }, Rotation = SensorInfo { Timestamp = 558586, Accuracy = 0, Data = {X:-0.026367188 Y:0.056396484 Z:0.9435425 W:0.32537842} } } }
00:09:20.1778705 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558703, Accuracy = 0, Data = <-0.009765625, 0.001953125, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558699, Accuracy = 0, Data = <106.125, 2.4375, -277.8125> }, Gravity = SensorInfo { Timestamp = 558693, Accuracy = 3, Data = <-0.8125, 0.703125, 9.7578125> }, Rotation = SensorInfo { Timestamp = 558705, Accuracy = 0, Data = {X:-0.026977539 Y:0.053588867 Z:0.9437256 W:0.32525635} } } }
00:09:20.2982436 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558823, Accuracy = 0, Data = <0.0078125, 0.001953125, 0.001953125> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558819, Accuracy = 0, Data = <106.4375, 0.375, -281.875> }, Gravity = SensorInfo { Timestamp = 558814, Accuracy = 3, Data = <-0.8125, 0.671875, 9.7578125> }, Rotation = SensorInfo { Timestamp = 558826, Accuracy = 0, Data = {X:-0.027038574 Y:0.052856445 Z:0.9437256 W:0.32537842} } } }
00:09:20.4191977 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 558944, Accuracy = 0, Data = <0, -0.00390625, -0.001953125> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 558940, Accuracy = 0, Data = <103.1875, 0.25, -273.3125> }, Gravity = SensorInfo { Timestamp = 558934, Accuracy = 3, Data = <-0.8046875, 0.671875, 9.765625> }, Rotation = SensorInfo { Timestamp = 558947, Accuracy = 0, Data = {X:-0.026977539 Y:0.052368164 Z:0.9437256 W:0.32543945} } } }
00:09:20.5383865 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 559064, Accuracy = 0, Data = <0.0234375, -0.001953125, 0.005859375> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 559059, Accuracy = 0, Data = <105.5, 2.0625, -275.75> }, Gravity = SensorInfo { Timestamp = 559054, Accuracy = 3, Data = <-0.8125, 0.671875, 9.7734375> }, Rotation = SensorInfo { Timestamp = 559066, Accuracy = 0, Data = {X:-0.026916504 Y:0.05206299 Z:0.9437866 W:0.32531738} } } }
00:09:20.6596497 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 559185, Accuracy = 0, Data = <0.17382812, 0.005859375, 0> }, Accelerometer = SensorInfo { Timestamp = 557132, Accuracy = 3, Data = <0.01953125, -0.39453125, 0.1875> }, MagneticField = SensorInfo { Timestamp = 559181, Accuracy = 0, Data = <104.0625, -1.25, -273.4375> }, Gravity = SensorInfo { Timestamp = 559175, Accuracy = 3, Data = <-0.8046875, 0.7890625, 9.765625> }, Rotation = SensorInfo { Timestamp = 559187, Accuracy = 0, Data = {X:-0.024475098 Y:0.05895996 Z:0.9433594 W:0.32556152} } } }
00:09:20.7829386 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 559309, Accuracy = 0, Data = <0.203125, 0.001953125, 0.009765625> }, Accelerometer = SensorInfo { Timestamp = 559302, Accuracy = 3, Data = <0.01953125, -0.515625, 0.33203125> }, MagneticField = SensorInfo { Timestamp = 559305, Accuracy = 0, Data = <100.9375, -0.4375, -264.9375> }, Gravity = SensorInfo { Timestamp = 559298, Accuracy = 3, Data = <-0.8046875, 0.9375, 9.7578125> }, Rotation = SensorInfo { Timestamp = 559311, Accuracy = 0, Data = {X:-0.021606445 Y:0.06744385 Z:0.94281006 W:0.32574463} } } }
00:09:20.9088253 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 559435, Accuracy = 0, Data = <0.1640625, -0.005859375, 0.005859375> }, Accelerometer = SensorInfo { Timestamp = 559386, Accuracy = 3, Data = <0.01171875, -0.6875, 0.23046875> }, MagneticField = SensorInfo { Timestamp = 559430, Accuracy = 0, Data = <99.5, -3.5, -260.5625> }, Gravity = SensorInfo { Timestamp = 559425, Accuracy = 3, Data = <-0.8046875, 1.171875, 9.7265625> }, Rotation = SensorInfo { Timestamp = 559437, Accuracy = 0, Data = {X:-0.017028809 Y:0.08081055 Z:0.9418335 W:0.3258667} } } }
00:09:21.0287120 [Info] IMUDataPacket { Data = IMUData { Gyroscope = SensorInfo { Timestamp = 559555, Accuracy = 0, Data = <0.29492188, 0.001953125, 0.00390625> }, Accelerometer = SensorInfo { Timestamp = 559386, Accuracy = 3, Data = <0.01171875, -0.6875, 0.23046875> }, MagneticField = SensorInfo { Timestamp = 559549, Accuracy = 0, Data = <100.75, -5.875, -260.6875> }, Gravity = SensorInfo { Timestamp = 559544, Accuracy = 3, Data = <-0.8046875, 1.4609375, 9.6953125> }, Rotation = SensorInfo { Timestamp = 559557, Accuracy = 0, Data = {X:-0.012390137 Y:0.09454346 Z:0.94055176 W:0.32598877} } } }
